A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,EE	18.25 	43.56 	40.26 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,EL	46.15 	25.72 	41.87 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,ES	: u	: u	30.86 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,EU27_2020	33.53 	32.59 	29.17 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,FR	35.39 	: bu	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,HR	52.97 	0 	43.58 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,HU	36.69 	18.83 	19.30 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,IE	28.75 	18.98 	23.32 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,IT	31.34 	21.25 	32.65 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,LT	42.00 	38.52 	36.14 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,LU	: u	: u	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,LV	46.07 	16.51 	21.38 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,ME	0 	: @C	: @C
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,MK	: @C	: 	: 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,MT	: @C	55.66 	40.79 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,NL	34.43 	36.10 	31.59 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,NO	28.38 	31.54 	22.23 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,PL	21.12 	23.90 	37.37 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,PT	: u	53.70 	32.74 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,RO	42.11 	32.87 	40.98 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,RS	32.82 	46.22 	13.10 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,SE	37.71 	36.58 b	25.60 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,SI	64.05 	60.13 	79.77 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,SK	23.04 	27.34 	29.51 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_AI_TANY,TR	44.88 	31.56 	27.90 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,AT	5.26 	9.20 	14.62 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,BA	: u	: @C	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,BE	5.30 	17.84 	22.01 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,BG	3.38 	7.21 	7.34 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,CY	11.48 	12.34 	15.73 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,CZ	11.36 	14.10 	18.37 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,DE	11.81 	15.15 	17.13 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,DK	22.79 	12.88 	16.66 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,EA	9.65 	11.17 	15.93 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,EE	1.89 	9.04 	17.91 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,EL	9.37 	6.42 	14.82 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,ES	: u	: u	16.18 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,EU27_2020	9.49 	10.61 	15.37 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,FR	9.55 	: bu	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,HR	17.21 	0 	26.82 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,HU	5.01 	2.92 	7.12 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,IE	11.60 	6.02 	13.04 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,IT	5.30 	5.02 	11.99 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,LT	11.14 	11.61 	19.15 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,LU	: u	: u	: u
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,LV	7.68 	3.94 	9.17 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,ME	0 	: @C	: @C
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,MK	: @C	: 	: 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,MT	: @C	20.50 	23.61 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,NL	11.80 	13.57 	18.80 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,NO	12.05 	10.17 	15.10 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,PL	4.09 	4.88 	14.26 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,PT	: u	16.60 	19.32 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,RO	4.94 	2.34 	6.52 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,RS	2.01 	6.41 	4.47 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,SE	11.34 	14.95 b	18.74 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,SI	23.39 	19.48 	45.19 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,SK	4.74 	6.66 	8.60 
A,GE10,J62_J63,E_AI_PITS,PC_ENT_IUSE,TR	11.56 	10.99 	12.04 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,AT	4.14 	1.98 	2.09 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,BA	: u	: @C	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,BE	1.72 	1.20 	5.49 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,BG	: u	: u	1.07 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,CY	1.96 	5.29 	2.04 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,CZ	1.47 	2.86 	1.90 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,DE	2.44 	1.85 	1.04 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,DK	3.96 	3.32 	3.15 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,EA	2.20 	1.99 	1.94 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,EE	0.84 	1.02 	0.32 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,EL	0 	0 	0.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,ES	: u	: u	2.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,EU27_2020	2.01 	1.95 	2.06 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,FR	: @C	0.78 b	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,HR	: @C	5.63 	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,HU	1.42 	1.19 	1.00 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,IE	0 	2.51 	5.92 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,IT	0.97 	2.46 	0.87 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,LT	4.51 	1.56 	2.77 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,LU	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,LV	1.93 	0.31 	2.21 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,ME	0 	: @C	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,MK	2.31 	: 	: 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,MT	: @C	0.79 	0.79 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,NL	2.59 	2.50 	2.87 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,NO	2.20 	1.37 	4.09 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,PL	0.86 	1.26 	2.63 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,PT	1.42 	1.91 	3.10 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,RO	0.31 	2.50 	3.01 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,RS	0 	0.16 	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,SE	1.59 	0.91 b	3.74 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,SI	1.96 	2.23 	6.33 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,SK	0 	1.11 	2.48 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT,TR	1.23 	5.52 	5.37 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,AT	11.05 	4.95 	3.33 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,BA	: u	: @C	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,BE	5.03 	2.84 	8.38 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,BG	: u	: u	2.86 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,CY	6.73 	16.71 	4.39 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,CZ	6.21 	10.10 	3.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,DE	7.71 	5.16 	1.63 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,DK	6.86 	7.32 	4.72 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,EA	7.49 	5.80 	3.47 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,EE	8.08 	5.13 	0.74 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,EL	0 	0 	2.22 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,ES	: u	: u	5.29 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,EU27_2020	7.12 	6.00 	3.86 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,FR	: @C	2.16 b	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,HR	: @C	12.63 	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,HU	10.93 	7.69 	2.72 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,IE	0 	7.92 	10.58 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,IT	5.75 	10.43 	2.36 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,LT	17.00 	5.19 	5.22 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,LU	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,LV	11.55 	1.28 	5.15 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,ME	0 	: @C	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,MK	10.12 	: 	: 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,MT	: @C	2.20 	1.37 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,NL	7.56 	6.66 	4.83 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,NO	5.17 	4.25 	6.03 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,PL	4.47 	6.16 	6.91 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,PT	5.48 	6.18 	5.27 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,RO	2.67 	35.21 	18.93 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,RS	0 	1.19 	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,SE	5.33 	2.23 b	5.16 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,SI	5.35 	6.88 	11.17 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,SK	0 	4.75 	8.60 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_AI_TANY,TR	4.76 	15.99 	12.46 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,AT	4.14 	1.98 	2.09 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,BA	: u	: @C	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,BE	1.72 	1.20 	5.49 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,BG	: u	: u	1.07 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,CY	1.96 	5.29 	2.04 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,CZ	1.47 	2.88 	1.92 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,DE	2.44 	1.85 	1.04 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,DK	3.96 	3.32 	3.15 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,EA	2.21 	1.99 	1.94 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,EE	0.84 	1.06 	0.33 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,EL	0 	0 	0.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,ES	: u	: u	2.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,EU27_2020	2.02 	1.95 	2.06 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,FR	: @C	0.78 b	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,HR	: @C	5.63 	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,HU	1.49 	1.19 	1.00 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,IE	0 	2.51 	5.92 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,IT	0.97 	2.46 	0.87 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,LT	4.51 	1.56 	2.77 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,LU	: u	: u	: u
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,LV	1.93 	0.31 	2.21 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,ME	0 	: @C	: @C
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,MK	2.34 	: 	: 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,MT	: @C	0.81 	0.79 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,NL	2.59 	2.50 	2.87 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,NO	2.20 	1.37 	4.09 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,PL	0.87 	1.26 	2.64 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,PT	1.42 	1.91 	3.11 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,RO	0.31 	2.50 	3.01 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,RS	0 	0.16 	0 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,SE	1.60 	0.91 b	3.78 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,SI	1.96 	2.23 	6.33 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,SK	0 	1.16 	2.51 
A,GE10,J62_J63,E_AI_PLOG,PC_ENT_IUSE,TR	1.23 	5.57 	5.38 
A,GE10,J62_J63,E_AI_PME,PC_ENT,AT	3.64 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,BA	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,BE	7.21 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,BG	1.94 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,CY	9.81 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,CZ	5.26 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,DE	5.62 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,DK	27.06 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,EA	5.62 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,EE	1.05 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,EL	3.12 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,ES	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,EU27_2020	5.76 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,FI	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,FR	2.24 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,HR	6.52 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,HU	4.34 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,IE	15.97 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,IT	4.80 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,LT	9.28 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,LU	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,LV	5.01 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,ME	0 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,MK	2.91 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,MT	: @C	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,NL	4.22 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,NO	10.19 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,PL	6.43 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,PT	3.34 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,RO	0.71 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,RS	3.36 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,SE	3.68 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,SI	15.15 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,SK	1.78 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT,TR	8.79 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,AT	9.72 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,BA	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,BE	21.06 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,BG	7.74 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,CY	33.67 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,CZ	22.20 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,DE	17.78 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,DK	46.87 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,EA	19.35 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,EE	10.17 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,EL	15.39 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,ES	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,EU27_2020	20.45 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,FI	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,FR	8.29 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,HR	20.07 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,HU	33.49 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,IE	40.04 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,IT	28.36 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,LT	35.00 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,LU	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,LV	30.05 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,ME	0 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,MK	12.75 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,MT	: @C	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,NL	12.32 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,NO	24.00 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,PL	33.48 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,PT	12.91 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,RO	6.21 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,RS	54.69 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,SE	12.29 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,SI	41.49 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,SK	9.09 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_AI_TANY,TR	34.12 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,AT	3.64 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,BA	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,BE	7.21 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,BG	1.94 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,CY	9.81 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,CZ	5.26 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,DE	5.62 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,DK	27.06 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,EA	5.64 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,EE	1.05 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,EL	3.12 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,ES	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,EU27_2020	5.79 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,FI	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,FR	2.24 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,HR	6.52 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,HU	4.57 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,IE	16.16 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,IT	4.80 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,LT	9.28 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,LU	: u	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,LV	5.01 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,ME	0 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,MK	2.95 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,MT	: @C	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,NL	4.22 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,NO	10.19 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,PL	6.48 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,PT	3.34 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,RO	0.73 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,RS	3.36 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,SE	3.70 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,SI	15.15 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,SK	1.87 	: 	: 
A,GE10,J62_J63,E_AI_PME,PC_ENT_IUSE,TR	8.79 	: 	: 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,AT	12.71 	14.77 	28.48 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,BA	: u	: u	: u
A,GE10,J62_J63,E_AI_PMS,PC_ENT,BE	5.66 	9.69 	25.04 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,BG	8.85 	7.64 	16.33 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,CY	14.57 	15.78 	19.81 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,CZ	8.45 	7.80 	24.53 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,DE	8.31 	9.30 	30.77 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,DK	21.69 	16.83 	25.84 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,EA	8.64 	10.46 	23.18 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,EE	7.13 	13.02 	30.86 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,EL	3.63 	5.68 	11.89 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,ES	: u	: u	21.85 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,EU27_2020	8.54 	10.21 	22.27 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,FI	: u	: u	: u
A,GE10,J62_J63,E_AI_PMS,PC_ENT,FR	5.44 	: bu	: u
A,GE10,J62_J63,E_AI_PMS,PC_ENT,HR	4.83 	15.12 	16.22 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,HU	3.74 	4.99 	11.56 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,IE	14.91 	18.82 	25.40 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,IT	5.31 	7.53 	13.24 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,LT	11.94 	7.14 	17.45 
A,GE10,J62_J63,E_AI_PMS,PC_ENT,LU	: u	: u	: u
