A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EA	28.75 	29.69 	31.32 	30.44 	28.45 	28.94 	29.31 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EE	19.49 	18.07 	17.65 	14.58 	17.49 	13.89 	14.90 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EL	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,ES	23.96 	26.60 	34.42 	34.73 	28.02 	23.61 	20.24 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EU15	30.02 	29.71 	31.24 	30.96 	29.17 	28.72 	: 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EU27_2007	29.10 	28.46 	29.88 	29.71 	28.15 	27.63 	: 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EU27_2020	28.09 	28.40 	29.89 	29.13 	27.63 	27.69 	29.23 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,EU28	29.12 	28.45 	29.90 	29.66 	28.13 	27.63 	29.69 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,FI	41.57 	37.85 	41.19 	33.13 	35.26 	38.19 	37.18 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,FR	20.36 	22.62 	26.36 	24.32 	28.35 	24.04 	26.99 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,HR	32.38 	27.36 	33.46 	23.43 	24.32 	27.32 	27.17 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,HU	36.40 	36.30 	33.86 	34.67 	37.39 	36.81 	35.48 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,IE	39.77 	39.50 	40.98 	42.12 	54.10 	31.56 	36.66 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,IS	13.46 	21.47 	: 	: 	14.93 	: 	: 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,IT	22.50 	26.88 	26.19 	25.41 	21.45 	25.33 	28.22 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,LT	27.36 	20.79 	19.84 	18.37 	18.81 	24.01 	21.04 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,LU	46.75 	33.58 	33.02 	38.70 	27.39 	38.46 	30.05 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,LV	21.87 	22.59 	18.84 	17.76 	13.87 	18.82 	23.92 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	: u	: u	: u	: u	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,MK	29.66 	15.48 	: u	21.91 	: 	: 	: 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,MT	29.77 	33.95 	32.81 	31.00 	30.92 	27.31 	28.32 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,NL	35.83 	37.30 	38.56 	35.91 	32.47 	32.75 	30.38 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,NO	45.61 	23.92 	30.58 	28.64 	31.53 	30.55 	24.44 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,PL	18.74 	16.67 	19.34 	18.66 	18.85 	18.08 	32.09 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,PT	38.08 	20.79 	23.93 	24.30 	30.97 	26.00 	21.27 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,RO	5.02 	14.82 	17.49 	17.78 	13.80 	12.31 	13.92 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,RS	: 	24.95 	: 	: 	30.93 	30.39 	33.29 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,SE	29.99 	25.93 	26.24 	18.18 	24.46 	20.16 	25.27 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,SI	27.60 	20.20 	28.57 	25.11 	21.99 	28.53 	30.17 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,SK	34.27 	29.10 	32.84 	33.88 	31.08 	27.53 	32.90 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	12.55 	16.84 	: 	: 	: 
A,GE10,C26-C33,E_ITSP2,PC_ENT_CUSE,UK	39.73 	28.95 	29.94 	35.01 	33.15 	27.03 	34.40 	: 	: 	: 
A,GE10,C27,E_ITSP2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	32.38 	37.50 
A,GE10,C27,E_ITSP2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	24.60 	41.19 
A,GE10,C27,E_ITSP2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	7.69 	0 
A,GE10,C27,E_ITSP2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	28.67 	31.65 
A,GE10,C27,E_ITSP2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	43.12 	42.55 
A,GE10,C27,E_ITSP2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	35.38 	39.80 
A,GE10,C27,E_ITSP2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	39.87 	34.69 
A,GE10,C27,E_ITSP2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	25.30 	39.58 
A,GE10,C27,E_ITSP2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	26.28 	33.60 
A,GE10,C27,E_ITSP2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	25.50 
A,GE10,C27,E_ITSP2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	38.38 	35.07 
A,GE10,C27,E_ITSP2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	36.80 b	38.05 
A,GE10,C27,E_ITSP2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	20.49 	16.73 
A,GE10,C27,E_ITSP2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	48.89 	49.79 
A,GE10,C27,E_ITSP2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	33.50 	34.62 
A,GE10,C27,E_ITSP2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	41.90 	33.97 
A,GE10,C27,E_ITSP2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: @C
A,GE10,C27,E_ITSP2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C27,E_ITSP2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C27,E_ITSP2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	43.20 	35.94 
A,GE10,C27,E_ITSP2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	33.72 	26.51 
A,GE10,C27,E_ITSP2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	45.52 	41.96 
A,GE10,C27,E_ITSP2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	36.99 	32.25 
A,GE10,C27,E_ITSP2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	14.30 	14.16 
A,GE10,C27,E_ITSP2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	28.73 	31.64 
A,GE10,C27,E_ITSP2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	26.55 	: bu
A,GE10,C27,E_ITSP2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	41.93 	36.34 
A,GE10,C27,E_ITSP2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	36.07 	37.85 
A,GE10,C27,E_ITSP2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	28.93 	23.05 
A,GE10,C27_C28,E_ITSP2,PC_ENT,AT	: u	: u	: u	: u	: u	: u	: u	: u	: u	47.84 
A,GE10,C27_C28,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	21.86 	28.07 	27.15 	22.22 	31.25 
A,GE10,C27_C28,E_ITSP2,PC_ENT,BE	36.94 	: u	: u	: u	: u	24.94 	: u	: u	: u	: u
A,GE10,C27_C28,E_ITSP2,PC_ENT,BG	15.31 	26.16 	24.49 	35.75 	26.90 	24.69 	24.91 	32.99 	22.61 	30.62 
A,GE10,C27_C28,E_ITSP2,PC_ENT,CY	4.55 	0 	11.71 	19.55 	6.35 	27.13 	15.67 	10.37 	12.30 	6.47 
A,GE10,C27_C28,E_ITSP2,PC_ENT,CZ	45.60 	32.88 	29.28 	33.72 	35.24 	33.97 	35.21 	31.99 	31.67 	37.63 
A,GE10,C27_C28,E_ITSP2,PC_ENT,DE	36.20 	39.56 	41.21 	37.78 	38.07 	39.12 	38.22 	37.44 	38.85 	39.27 
A,GE10,C27_C28,E_ITSP2,PC_ENT,DK	31.55 	30.22 	29.22 	30.06 	32.23 	30.43 	34.22 	40.69 	36.59 	32.50 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EA	31.98 	35.81 	34.76 	34.23 	31.03 	32.62 	34.83 	30.43 	33.54 	31.59 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EE	23.45 	15.43 	16.42 	21.89 	21.98 	16.51 	16.51 	18.45 	24.15 	28.27 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EL	: u	: u	30.52 	23.62 	23.80 	: u	: u	: u	27.95 	25.55 
A,GE10,C27_C28,E_ITSP2,PC_ENT,ES	: u	: u	: u	: u	: u	: u	: u	: u	: u	21.95 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU15	32.25 	34.62 	34.30 	33.62 	31.94 	31.90 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU27_2007	31.79 	33.27 	32.91 	32.85 	31.26 	31.30 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU27_2020	31.56 	33.97 	33.17 	33.01 	30.46 	31.59 	34.50 	31.27 	33.71 	32.27 
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU28	31.81 	33.23 	32.91 	32.85 	31.26 	31.29 	34.40 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT,FI	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,C27_C28,E_ITSP2,PC_ENT,FR	24.69 	27.83 	24.80 	31.02 	28.63 	23.73 	36.16 	32.12 	30.63 b	26.19 
A,GE10,C27_C28,E_ITSP2,PC_ENT,HR	35.99 	27.29 	33.67 	32.45 	30.79 	30.83 	41.65 	34.93 	29.72 	30.88 
A,GE10,C27_C28,E_ITSP2,PC_ENT,HU	33.06 	36.64 	33.69 	36.86 	37.28 	38.86 	36.14 	41.40 	41.32 	48.67 
A,GE10,C27_C28,E_ITSP2,PC_ENT,IE	35.29 	39.09 	30.23 	30.31 	47.87 	36.87 	32.05 	31.88 	37.81 	44.05 
A,GE10,C27_C28,E_ITSP2,PC_ENT,IS	27.78 	: u	: 	: 	23.00 	: 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT,IT	25.80 	32.44 	27.70 	27.44 	21.18 	26.05 	31.67 	: u	27.82 	22.87 
A,GE10,C27_C28,E_ITSP2,PC_ENT,LT	38.32 	36.67 	22.66 	31.54 	31.30 	28.91 	26.52 	28.78 	25.52 	27.33 
A,GE10,C27_C28,E_ITSP2,PC_ENT,LU	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
A,GE10,C27_C28,E_ITSP2,PC_ENT,LV	25.37 	23.66 	25.56 	23.26 	18.29 	26.61 	28.74 	36.32 	36.50 	36.33 
A,GE10,C27_C28,E_ITSP2,PC_ENT,ME	: 	: 	: 	0 	: 	50.00 	: u	: u	: @C	: @C
A,GE10,C27_C28,E_ITSP2,PC_ENT,MK	: u	: u	: u	24.19 	: 	: 	: 	9.89 	: u	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT,MT	: u	40.18 	28.36 	24.81 	28.65 	9.91 	16.90 	33.87 	: @C	: u
A,GE10,C27_C28,E_ITSP2,PC_ENT,NL	41.04 	44.64 	46.67 	39.43 	37.48 	34.68 	34.11 	39.01 	46.15 	41.74 
A,GE10,C27_C28,E_ITSP2,PC_ENT,NO	61.01 	28.38 	39.84 	38.21 	46.07 	36.42 	35.34 	22.32 	29.97 	23.31 
A,GE10,C27_C28,E_ITSP2,PC_ENT,PL	21.95 	18.65 	20.52 	21.78 	23.75 	22.73 	37.87 	40.98 	44.99 	37.37 
A,GE10,C27_C28,E_ITSP2,PC_ENT,PT	46.08 	26.82 	30.25 	28.81 	31.30 	36.75 	27.86 	: u	37.34 	31.54 
A,GE10,C27_C28,E_ITSP2,PC_ENT,RO	6.57 	18.98 	19.99 	18.37 	14.39 	19.81 	18.58 	13.93 	15.59 	11.58 
A,GE10,C27_C28,E_ITSP2,PC_ENT,RS	: 	18.85 	: 	: 	26.72 	26.89 	20.06 	20.49 	26.99 	15.08 
A,GE10,C27_C28,E_ITSP2,PC_ENT,SE	: u	24.25 	32.46 	21.50 	22.72 	18.83 	27.17 	29.87 	25.92 	: bu
A,GE10,C27_C28,E_ITSP2,PC_ENT,SI	29.69 	25.18 	30.51 	32.70 	22.40 	40.60 	31.81 	20.28 	43.63 	38.05 
A,GE10,C27_C28,E_ITSP2,PC_ENT,SK	43.78 	32.39 	35.97 	36.55 	30.60 	27.56 	33.36 	34.10 	34.59 	35.37 
A,GE10,C27_C28,E_ITSP2,PC_ENT,TR	: 	: 	: u	: 	: 	15.42 	19.30 	19.44 	21.93 	17.80 
A,GE10,C27_C28,E_ITSP2,PC_ENT,UK	34.63 	24.91 	30.04 	30.99 	: u	27.76 	: u	: u	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,AT	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BA	: 	: 	: 	: 	: 	21.86 	28.07 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BE	37.08 	: u	: u	: u	: u	24.94 	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BG	15.53 	27.25 	24.49 	36.77 	27.37 	24.69 	24.91 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,CY	4.55 	0 	11.71 	19.55 	6.35 	27.13 	15.67 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,CZ	45.60 	32.88 	29.55 	33.72 	35.24 	33.97 	35.41 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,DE	36.20 	39.56 	41.40 	38.23 	38.19 	39.14 	38.32 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,DK	31.55 	30.71 	29.22 	30.06 	32.23 	30.43 	34.22 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EA	32.02 	35.84 	34.85 	34.49 	31.12 	32.64 	34.87 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EE	24.90 	15.43 	16.42 	22.50 	22.58 	16.51 	16.51 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EL	: u	: u	32.22 	24.33 	24.47 	: u	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,ES	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU15	32.38 	34.65 	34.42 	33.84 	32.02 	31.90 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU27_2007	32.02 	33.40 	33.17 	33.12 	31.40 	31.36 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU27_2020	31.72 	34.12 	33.41 	33.30 	30.60 	31.65 	34.65 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU28	32.04 	33.36 	33.17 	33.11 	31.40 	31.36 	34.54 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,FI	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,FR	24.69 	27.83 	24.80 	31.02 	28.63 	23.73 	36.16 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,HR	35.99 	27.29 	33.67 	32.45 	30.79 	30.96 	41.65 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,HU	35.06 	38.06 	34.50 	37.93 	37.82 	39.72 	37.44 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IE	36.36 	39.09 	31.07 	30.61 	47.87 	36.87 	32.05 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IS	27.78 	: u	: 	: 	23.00 	: 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IT	25.80 	32.48 	27.70 	27.60 	21.18 	26.05 	31.67 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LT	38.32 	36.67 	22.66 	31.54 	31.30 	28.91 	26.52 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LU	: u	: u	: u	: u	: u	: u	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LV	25.76 	23.66 	25.56 	23.26 	18.29 	26.61 	28.74 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,ME	: 	: 	: 	0 	: 	50.00 	: u	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,MK	: u	: u	: u	24.19 	: 	: 	: 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,MT	: u	40.18 	28.36 	24.81 	28.65 	9.91 	16.90 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,NL	41.04 	44.64 	46.67 	39.43 	37.48 	34.68 	34.11 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,NO	61.01 	28.38 	39.84 	38.21 	47.03 	36.42 	35.34 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,PL	22.37 	18.99 	21.27 	22.35 	24.07 	23.07 	38.21 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,PT	46.08 	26.82 	30.63 	28.81 	31.30 	36.75 	27.86 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,RO	7.24 	20.48 	23.26 	18.83 	15.50 	20.26 	21.07 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,RS	: 	18.85 	: 	: 	26.72 	26.89 	20.06 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SE	: u	24.25 	32.46 	21.50 	22.72 	18.83 	27.17 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SI	29.69 	25.18 	31.03 	32.70 	22.40 	40.60 	31.81 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SK	43.78 	32.55 	35.97 	37.14 	30.74 	28.37 	33.36 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	15.51 	19.30 	: 	: 	: 
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,UK	35.72 	24.91 	30.50 	30.99 	: u	27.76 	: u	: 	: 	: 
A,GE10,C28,E_ITSP2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	46.39 
A,GE10,C28,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	15.38 	26.50 
A,GE10,C28,E_ITSP2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	21.50 	24.67 
A,GE10,C28,E_ITSP2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	19.38 	15.48 
A,GE10,C28,E_ITSP2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	33.39 	41.05 
A,GE10,C28,E_ITSP2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	37.33 	38.06 
A,GE10,C28,E_ITSP2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	36.94 	30.35 
A,GE10,C28,E_ITSP2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	31.45 	30.51 
A,GE10,C28,E_ITSP2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	23.29 	19.83 
A,GE10,C28,E_ITSP2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	28.92 	20.62 
A,GE10,C28,E_ITSP2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	20.99 
A,GE10,C28,E_ITSP2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	32.02 	31.22 
A,GE10,C28,E_ITSP2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	28.25 b	21.26 
A,GE10,C28,E_ITSP2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	52.56 	37.90 
A,GE10,C28,E_ITSP2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	37.74 	48.13 
A,GE10,C28,E_ITSP2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	39.28 	47.42 
A,GE10,C28,E_ITSP2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	33.93 	37.64 
A,GE10,C28,E_ITSP2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: @C
A,GE10,C28,E_ITSP2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITSP2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITSP2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	46.80 	43.05 
A,GE10,C28,E_ITSP2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	28.41 	21.84 
A,GE10,C28,E_ITSP2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	44.70 	34.72 
A,GE10,C28,E_ITSP2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	: u	31.26 
A,GE10,C28,E_ITSP2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	16.47 	9.62 
A,GE10,C28,E_ITSP2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	25.94 	4.97 
A,GE10,C28,E_ITSP2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	25.75 	: bu
A,GE10,C28,E_ITSP2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	44.15 	38.71 
A,GE10,C28,E_ITSP2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	33.71 	33.87 
A,GE10,C28,E_ITSP2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	19.16 	15.67 
A,GE10,C29_C30,E_ITSP2,PC_ENT,AT	: u	: u	: u	49.33 	49.03 	: u	: u	: u	: u	: u
A,GE10,C29_C30,E_ITSP2,PC_ENT,BA	: 	: 	: 	: 	: 	35.05 	42.65 	30.30 	29.31 	50.00 
A,GE10,C29_C30,E_ITSP2,PC_ENT,BE	43.49 	22.21 	33.07 	44.35 	: u	: u	27.68 	: u	: u	: u
A,GE10,C29_C30,E_ITSP2,PC_ENT,BG	: u	29.97 	28.96 	31.56 	37.88 	28.77 	31.09 	27.02 	31.25 	29.23 
A,GE10,C29_C30,E_ITSP2,PC_ENT,CY	: u	0 	0 	0 	0 	0 	: @C	: 	: @C	0 
A,GE10,C29_C30,E_ITSP2,PC_ENT,CZ	51.36 	46.09 	43.93 	45.06 	45.89 	41.86 	41.45 	42.95 	43.89 	45.40 
A,GE10,C29_C30,E_ITSP2,PC_ENT,DE	39.19 	40.08 	41.50 	46.32 	39.28 	40.83 	40.50 	40.98 	40.69 	41.80 
A,GE10,C29_C30,E_ITSP2,PC_ENT,DK	: u	16.27 	21.60 	20.89 	28.04 	32.60 	22.73 	23.68 	26.15 	41.33 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EA	31.24 	34.20 	36.77 	33.80 	34.59 	31.58 	32.16 	33.69 	34.52 	32.80 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EE	21.18 	27.69 	17.30 	10.50 	15.56 	17.83 	13.12 	21.15 	22.75 	23.89 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EL	: u	13.69 	30.40 	28.33 	: u	12.70 	10.77 	: u	23.76 	9.61 
A,GE10,C29_C30,E_ITSP2,PC_ENT,ES	: u	: u	: u	: u	: u	: u	: u	: u	: u	22.32 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU15	33.22 	35.39 	36.74 	33.89 	35.37 	31.01 	: 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU27_2007	32.57 	34.82 	36.18 	33.98 	35.13 	31.77 	: 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU27_2020	30.68 	33.42 	35.71 	33.06 	34.02 	31.52 	32.78 	34.65 	36.66 	35.80 
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU28	32.49 	34.74 	36.13 	33.85 	35.07 	31.66 	34.27 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2,PC_ENT,FI	: u	: u	: u	: u	: u	: u	: u	: u	: u	: u
